alibaba	经营范围：批发、零售：服装。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞麻涌镇川槎村螺村东面大街1号                                    查看地图	东莞 童装	https://shop1414687319124.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市麻涌拉风服装店	18664199679	shop1414687319124	2018-03-26	联系人：曾少娟	成立时间：2012年07月11日 ［已认证］
alibaba	经营范围：批发、零售：童装、服装；加工：服装。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇巷头社区富康路229号纺织交易广场4号商业楼二楼203                                    查看地图	东莞 童装	https://shop2954244u38098.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗路星童装批发部	15892767121	shop2954244u38098	2018-03-26	联系人：陈家文	成立时间：2017年06月29日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：大朗镇黎贝岭村兴市二路18号3号铺                                    查看地图	东莞 童装	https://shop1378213309292.1688.com/page/creditdetail.htm	成立时间：2013-08-29	东莞市大朗华丽莱服饰商行	15999843770	shop1378213309292	2018-03-26	联系人：谢木英	企业名称：东莞市大朗华丽莱服饰商行 ［已认证］
alibaba	经营范围：零售业（法律、法规和国务院决定禁止的，不得经营；应经许可的，凭有效许可证或批准文件经营；法律、法规和国务院决定未规定许可的，自主选择经营项目）。 ［已认证］	注册地址：中国广东东莞大朗镇长塘社区荔湾西路182号                                    查看地图	东莞 童装	https://shop1417279466393.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗开运服装店	*	shop1417279466393	2018-03-26	联系人：张灿勇	成立时间：2012年07月25日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：龙华新区龙华街道望成路玉翠新村A区45栋101                                    查看地图	东莞 童装	https://king189.1688.com/page/creditdetail.htm	成立时间：2017-02-14	深圳市龙华新区金润发服装商行	*	king189	2018-03-26	联系人：冯金水	企业名称：深圳市龙华新区金润发服装商行 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：龙岗区布吉街道白鸽笼京南工业区4号厂房3楼                                    查看地图	东莞 童装	https://18102926340.1688.com/page/creditdetail.htm	成立时间：2015-03-18	深圳市龙岗区晓加儿服装厂	固话：075 - 18103044214	18102926340	2018-03-26	联系人：陆冰	企业名称：深圳市龙岗区晓加儿服装厂 ［已认证］
alibaba	经营范围：产销：服饰、服装、纺织品、针织品、服装辅料、床上用品。 ［已认证］	注册地址：中国广东东莞大朗镇黎贝岭村上彭北巷33号                                    查看地图	东莞 童装	https://shop1495904199617.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市晶灵儿服饰有限公司	*	shop1495904199617	2018-03-26	联系人：梁伟	成立时间：2017年05月18日 ［已认证］
alibaba	经营范围：批发、零售：服装。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇长塘社区荔湾西路189-1号                                    查看地图	东莞 童装	https://shop1466140710650.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗卓丽服装批发店	13649874902	shop1466140710650	2018-03-26	联系人：刘丽君	成立时间：2014年08月04日 ［已认证］
alibaba	经营范围：销售：服装。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇大莹服装电商城5楼C501                                    查看地图	东莞 童装	https://shop1399309265723.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门欧丝迪服装店	18929148566	shop1399309265723	2018-03-26	联系人：邱伟明	成立时间：2013年02月27日 ［已认证］
alibaba	经营范围：零售：服饰。 ［已认证］	注册地址：中国广东东莞虎门镇大莹东方国际服装商贸城三楼B318、B319号铺位                                    查看地图	东莞 童装	https://shop1346146606161.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门名诗媛服饰店	15377775667	shop1346146606161	2018-03-26	联系人：梁天发	成立时间：2012年03月29日 ［已认证］
alibaba	注册资本：人民币元 0 万元	注册地址：东莞市大朗镇沙步村土地坑大水龙一巷3号                                    查看地图	东莞 童装	https://shop81212634i5337.1688.com/page/creditdetail.htm	成立时间：2017-11-28	东莞市大朗海媛服装店	15820909051	shop81212634i5337	2018-03-26	联系人：罗家媛	企业名称：东莞市大朗海媛服装店 ［已认证］
alibaba	经营范围：批发：服装。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇长塘社区旧围B区50号                                    查看地图	东莞 童装	https://shop1406221237116.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗美旋服装批发店	13556640983	shop1406221237116	2018-03-26	联系人：温旋	成立时间：2014年07月16日 ［已认证］
alibaba	经营范围：批发、零售：服装。 ［已认证］	注册地址：中国广东东莞茶山镇下朗村草塘5街9号                                    查看地图	东莞 童装	https://shop1442422193820.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市茶山贝贝屋童装店	*	shop1442422193820	2018-03-26	联系人：袁嘉文	成立时间：2015年08月06日 ［已认证］
alibaba	经营范围：批发、零售：成衣。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇长塘社区荔湾西路188-6号                                    查看地图	东莞 童装	https://shop1466096589978.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗兴佳成衣批发部	13538357586	shop1466096589978	2018-03-26	联系人：朱雪燕	成立时间：2015年02月05日 ［已认证］
alibaba	经营范围：批发、零售：服装。 ［已认证］	注册地址：中国广东东莞虎门镇大莹服装电商城四楼C442号                                    查看地图	东莞 童装	https://kaleer.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门卡乐儿服装店	13690018141	kaleer	2018-03-26	联系人：林泽坤	成立时间：2016年03月16日 ［已认证］
alibaba	注册资本：RMB 80 万元	注册地址：东城区主山振兴路124号A6铺                                    查看地图	东莞 童装	https://xiaobudian.1688.com/page/creditdetail.htm	成立时间：2015-08-06 00:00:00	东莞市小不点服装有限公司	15019013270	xiaobudian	2018-03-26	联系人：李强	企业名称：东莞市小不点服装有限公司 ［已认证］
alibaba	经营范围：一般经营项目：生产：毛衣。 许可经营项目：无（一般经营项目可以自主经营；许可经营项目凭批准文件、证件经营） ［已认证］	注册地址：中国广东东莞大朗镇巷头社区富康南八巷13号                                    查看地图	东莞 童装	https://shop626290i434v92.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗东凤毛织制衣厂	13712013334	shop626290i434v92	2018-03-26	联系人：刘东	成立时间：2014年02月21日 ［已认证］
alibaba	经营范围：零售：服饰。 ［已认证］	注册地址：中国广东东莞大朗镇巷头社区大朗怡景花园A5-304房                                    查看地图	东莞 童装	https://ylaiya.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗依莱娅服饰店	13480885660	ylaiya	2018-03-26	联系人：陈飞	成立时间：2013年10月25日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：龙岗区龙岗街道宝龙社区宝龙六路新中桥工业园厂房E栋2楼                                    查看地图	东莞 童装	https://shop1419871584226.1688.com/page/creditdetail.htm	成立时间：2014-12-25	深圳市龙岗区湘格格毛织厂	固话：0769 - 13790139836	shop1419871584226	2018-03-26	联系人：刘国军	企业名称：深圳市龙岗区湘格格毛织厂 ［已认证］
alibaba	经营范围：批发、零售：服饰。 ［已认证］	注册地址：中国广东东莞大朗镇黎贝岭村上彭南98号                                    查看地图	东莞 童装	https://jtianfushi.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗锦添服饰商行	18604636820	jtianfushi	2018-03-26	联系人：谢玲	成立时间：2012年05月17日 ［已认证］
alibaba	经营范围：零售：服饰。 (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇银龙路23-27号时间廊大厦一楼8号                                    查看地图	东莞 童装	https://lomu111.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门回归自然服饰店	13509226550	lomu111	2018-03-26	联系人：文凤妹	成立时间：2010年12月28日 ［已认证］
alibaba	经营范围：产销：服装、服装辅料；货物进出口。 ［已认证］	注册地址：中国广东东莞虎门镇博头路77号二楼                                    查看地图	东莞 童装	https://shop1457024536502.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	东莞市木棉屋服装有限公司	固话：0769 - 33212266	shop1457024536502	2018-03-26	联系人：袁侃	成立时间：2015年03月25日 ［已认证］
alibaba	经营范围：服装服饰销售。以下项目涉及应取得许可审批的，须凭相关审批文件方可经营:服装服饰生产加工 ［已认证］	注册地址：中国广东深圳龙岗区平湖街道山夏社区山夏新村一路5-5号                                    查看地图	东莞 童装	https://shop1426956033231.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区鲲驰制衣厂	15107691731	shop1426956033231	2018-03-26	联系人：叶建军	成立时间：2015年03月13日 ［已认证］
alibaba	经营范围：一般经营项目:服装服饰、鞋、帽、箱包、袜子、针纺织品、电子穿戴设备、玩具的设计与销售；国内贸易、货物及技术进出口。（法律、行政法规或者国务院决定禁止和规定在登记.. ［已认证］	注册地址：中国广东深圳宝安区西乡街道航城大道翻身固戍工业园A1栋三楼                                    查看地图	东莞 童装	https://shop269289y456673.1688.com/page/creditdetail.htm	注册资本：人民币200万元 ［已认证］	深圳比牧奇服饰有限公司	13590175679	shop269289y456673	2018-03-26	联系人：陈晓梅	成立时间：2015年11月18日 ［已认证］
alibaba	经营范围：产销：服饰、服装、鞋、帽、皮具、布料、服装辅料。 ［已认证］	注册地址：中国广东东莞虎门镇九门寨九咀新区8巷5号六楼                                    查看地图	东莞 童装	https://duonagongzhu.1688.com/page/creditdetail.htm	注册资本：人民币10万元 ［已认证］	东莞市荟芹服饰有限公司	18024624377	duonagongzhu	2018-03-26	联系人：湛礼泉	成立时间：2014年07月15日 ［已认证］
alibaba	注册资本：人民币 1 万元	注册地址：佛冈县迳头镇烟岭大坪街                                    查看地图	东莞 童装	https://fushitz8.1688.com/page/creditdetail.htm	成立时间：2012-11-02	佛冈县迳头镇睿乐服饰店	固话：0769 - 1932851388	fushitz8	2018-03-26	联系人：何志军	企业名称：佛冈县迳头镇睿乐服饰店 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：虎门镇黄金洲天安大厦大莹服装电商城六层E618                                    查看地图	东莞 童装	https://aoxinfushi.1688.com/page/creditdetail.htm	成立时间：2016-09-14 00:00:00	东莞市虎门澳鑫服饰店	15726901011	aoxinfushi	2018-03-26	联系人：戴武曲	企业名称：东莞市虎门澳鑫服饰店 ［已认证］
alibaba	注册资本：RMB 500 万元	注册地址：道滘镇道厚路外经大厦101-09                                    查看地图	东莞 童装	https://italpel888.1688.com/page/creditdetail.htm	成立时间：2015-08-11	东莞市意瑞宝进出口有限公司	18928225322	italpel888	2018-03-26	联系人：马斯琴	企业名称：东莞市意瑞宝进出口有限公司 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：白银区上海路69号-18幢北侧1-07                                    查看地图	东莞 童装	https://shop1421253678849.1688.com/page/creditdetail.htm	成立时间：2015-01-09	白银区佟家毛衫经营部	18609432985	shop1421253678849	2018-03-26	联系人：胡贵银	企业名称：白银区佟家毛衫经营部 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：虎门镇北栅社区西坊村先河小区A区3巷2号201                                    查看地图	东莞 童装	https://lcjr1688.1688.com/page/creditdetail.htm	成立时间：2015-11-23	东莞市虎门异异服装店	18813368370	lcjr1688	2018-03-26	联系人：刘异异	企业名称：东莞市虎门异异服装店 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：大朗镇毛织贸易中心B2-065B号铺（巷头社区）                                    查看地图	东莞 童装	https://dgmy1688.1688.com/page/creditdetail.htm	成立时间：2007-07-11	东莞市大朗蕙美芝服装批发部	13544615851	dgmy1688	2018-03-26	联系人：周林	企业名称：东莞市大朗蕙美芝服装批发部 ［已认证］
alibaba	经营范围：产销：服饰、服装、服装辅料、鞋、帽、袜、饰品、床上用品、纺织品、日用品；货物进出口、技术进出口。 (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓.. ［已认证］	注册地址：中国广东东莞虎门镇博美莱茵新区3巷4号二楼201                                    查看地图	东莞 童装	https://rihongfushi.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市日红服饰有限公司	*	rihongfushi	2018-03-26	联系人：黄华	成立时间：2016年03月25日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：大朗镇蔡边村盆古庙街66号                                    查看地图	东莞 童装	https://qimaimaozhi.1688.com/page/creditdetail.htm	成立时间：2016-08-25	东莞市大朗奇迈毛织厂	13412171250	qimaimaozhi	2018-03-26	联系人：李军	企业名称：东莞市大朗奇迈毛织厂 ［已认证］
alibaba	经营范围：生产、设计、加工、销售：服装、鞋、帽、箱包、服装辅料。 ［已认证］	注册地址：中国广东东莞虎门镇银龙路大莹东方国际服装商贸城3-6层四楼C418商铺                                    查看地图	东莞 童装	https://ririchang888.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市日日昌服饰有限公司	18318316381	ririchang888	2018-03-26	联系人：段昌军	成立时间：2014年10月30日 ［已认证］
alibaba	经营范围：批发、零售：童装。 ［已认证］	注册地址：中国广东东莞虎门镇永安路41号之负一楼D2号铺位                                    查看地图	东莞 童装	https://jinfuer698.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门金芙儿童装店	13686062032	jinfuer698	2018-03-26	联系人：林金	成立时间：2012年03月15日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：大朗镇黎贝岭村富丽西路145号                                    查看地图	东莞 童装	https://chaochang88.1688.com/page/creditdetail.htm	成立时间：2013-08-29 00:00:00	东莞市大朗潮裳阁服饰商行	15999843770	chaochang88	2018-03-26	联系人：谢红艳	企业名称：东莞市大朗潮裳阁服饰商行 ［已认证］
alibaba	经营范围：零售：服装。 ［已认证］	注册地址：中国广东东莞大朗镇长塘新街123号A4                                    查看地图	东莞 童装	https://yinuoyi168.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗明记服装店	18002870228	yinuoyi168	2018-03-26	联系人：张美惜	成立时间：2009年11月23日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：南山区沙河街道沙河街300号                                    查看地图	东莞 童装	https://lbjz1688.1688.com/page/creditdetail.htm	成立时间：2016-02-18	深圳市南山区伊卉服饰商行	13450060727	lbjz1688	2018-03-26	联系人：李柏江	企业名称：深圳市南山区伊卉服饰商行 ［已认证］
alibaba	经营范围：产销、网上销售；针织品。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇黎贝岭村下彭路57号二楼                                    查看地图	东莞 童装	https://yier880123.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗伊尔针织厂	18689300527	yier880123	2018-03-26	联系人：刘维	成立时间：2017年04月26日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：南山区沙河街道东白石三坊15号                                    查看地图	东莞 童装	https://shop1452673117822.1688.com/page/creditdetail.htm	成立时间：2015-12-28	深圳市南山区四海服装厂	13790914461	shop1452673117822	2018-03-26	联系人：梁志丹	企业名称：深圳市南山区四海服装厂 ［已认证］
alibaba	经营范围：产销、加工：服装、服饰。 ［已认证］	注册地址：中国广东东莞大朗镇高英村松仔路37号三楼                                    查看地图	东莞 童装	https://shop1461949124684.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗梦悦毛织服装厂	18922512139	shop1461949124684	2018-03-26	联系人：陈启友	成立时间：2016年04月20日 ［已认证］
alibaba	经营范围：一般经营项目：服装批发及零售 许可经营项目：服装加工与生产 ［已认证］	注册地址：中国广东深圳龙岗区南湾街道布澜路联创科技园二期23栋302                                    查看地图	东莞 童装	https://shop1427302101486.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区南湾利成服装厂	13556755883	shop1427302101486	2018-03-26	联系人：周丽娟	成立时间：2015年03月18日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：虎门镇银龙路大莹东方国际服装商贸城4楼E420B商铺                                    查看地图	东莞 童装	https://chtuma.1688.com/page/creditdetail.htm	成立时间：2013-07-31	东莞市虎门赤兔马服饰贸易部	13662918381	chtuma	2018-03-26	联系人：全东红	企业名称：东莞市虎门赤兔马服饰贸易部 ［已认证］
alibaba	经营范围：研发、设计、加工、产销：服装、服饰、鞋帽、袜子、服装配件。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞长安镇上角振安路咸西工业园D栋                                    查看地图	东莞 童装	https://shop197891h4c0n17.1688.com/page/creditdetail.htm	注册资本：人民币20万元 ［已认证］	东莞市优米服饰有限公司	*	shop197891h4c0n17	2018-03-26	联系人：张香妹	成立时间：2012年11月13日 ［已认证］
alibaba	注册资本：RMB 10 万元	注册地址：大朗镇巷头社区富康路233号大朗毛织贸易中心2-B006、007商铺                                    查看地图	东莞 童装	https://shop1432573253145.1688.com/page/creditdetail.htm	成立时间：2014-04-17	东莞市祺欣服饰有限公司	13922955546	shop1432573253145	2018-03-26	联系人：吴金纯	企业名称：东莞市祺欣服饰有限公司 ［已认证］
alibaba	注册资本：RMB 100 万元	注册地址：大朗镇大井头社区盈丰七街56号                                    查看地图	东莞 童装	https://jiehongfs.1688.com/page/creditdetail.htm	成立时间：2017-03-01	东莞市杰宏服饰有限公司	18029131594	jiehongfs	2018-03-26	联系人：周杰彪	企业名称：东莞市杰宏服饰有限公司 ［已认证］
alibaba	注册资本：RMB 10 万元	注册地址：大朗镇蔡边村关岭头181号                                    查看地图	东莞 童装	https://goodyees.1688.com/page/creditdetail.htm	成立时间：2014-03-14 00:00:00	东莞市衣织宝服饰有限公司	18122941173	goodyees	2018-03-26	联系人：叶建朝	企业名称：东莞市衣织宝服饰有限公司 ［已认证］
alibaba	经营范围：加工：服装。 ［已认证］	注册地址：中国广东东莞虎门镇镇口第一工业区A15栋厂房一楼                                    查看地图	东莞 童装	https://shop8270u460b36g7.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门海德服装厂	18620098271	shop8270u460b36g7	2018-03-26	联系人：杨晰	成立时间：2011年03月11日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：龙岗区龙岗街道碧新路28-2号                                    查看地图	东莞 童装	https://shop1446742197613.1688.com/page/creditdetail.htm	成立时间：2014-12-02 00:00:00	深圳市龙岗区平湖鳗达服饰贸易商行	15219907565	shop1446742197613	2018-03-26	联系人：孙灵秀	企业名称：深圳市龙岗区平湖鳗达服饰贸易商行 ［已认证］
alibaba	经营范围：批发、零售：服装。 ［已认证］	注册地址：中国广东东莞万江区石美社区环城街151号                                    查看地图	东莞 童装	https://shop1407949652082.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市万江美琪服装商行	13450604651	shop1407949652082	2018-03-26	联系人：罗章兰	成立时间：2014年08月04日 ［已认证］
alibaba	经营范围：加工、销售、网上销售：服装。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇洋乌村乌石岭三区222号                                    查看地图	东莞 童装	https://dlaxfz.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗安鑫服装加工厂	18826890533	dlaxfz	2018-03-26	联系人：	成立时间：2017年09月06日 ［已认证］
alibaba	注册资本：RMB 30 万元	注册地址：大朗镇松柏朗村行者山181号之一                                    查看地图	东莞 童装	https://chuangyue.1688.com/page/creditdetail.htm	成立时间：2014-09-29	东莞市创越服饰有限公司	13711821011	chuangyue	2018-03-26	联系人：谢德荣	企业名称：东莞市创越服饰有限公司 ［已认证］
alibaba	经营范围：产销：服装、服饰、鞋、帽。 ［已认证］	注册地址：中国广东东莞虎门镇太宝路虎门电商产业园第2栋2235号                                    查看地图	东莞 童装	https://yuqifsslh.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞玉祺服装有限公司	13922937281	yuqifsslh	2018-03-26	联系人：方小迎	成立时间：2014年03月26日 ［已认证］
alibaba	经营范围：一般经营项目：服装批发零售；许可经营项目：服装生产加工； ［已认证］	注册地址：中国广东深圳龙华新区民治街道梅坂大道民乐工业园2栋506                                    查看地图	东莞 童装	https://xinfeng2015.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙华新区鑫锋制衣厂	18922961583	xinfeng2015	2018-03-26	联系人：袁云华	成立时间：2015年04月29日 ［已认证］
alibaba	经营范围：零售：童装。 ［已认证］	注册地址：中国广东东莞万江街道新城社区多伦多大厦商住楼10号-2                                    查看地图	东莞 童装	https://doudoufang.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市万江豆豆坊童装店	18925460648	doudoufang	2018-03-26	联系人：孙娜娜	成立时间：2015年10月08日 ［已认证］
alibaba	经营范围：销售：服装。 (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇大莹东方国际服装商贸城四楼A423C号铺位                                    查看地图	东莞 童装	https://guanhuifs.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门莞惠服装店	固话：1353 - 2566466	guanhuifs	2018-03-26	联系人：黄百顺	成立时间：2012年05月07日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：虎门镇白沙社区一村商业街B6商铺                                    查看地图	东莞 童装	https://qiqifa168.1688.com/page/creditdetail.htm	成立时间：2014-11-20	东莞市虎门齐齐发服装商行	18024771019	qiqifa168	2018-03-26	联系人：梁周生	企业名称：东莞市虎门齐齐发服装商行 ［已认证］
alibaba	经营范围：产销、加工：服饰、针织品、纺织品、服装。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇松柏朗村联义路181号                                    查看地图	东莞 童装	https://derunfushi.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗德润服饰厂	13717360162	derunfushi	2018-03-26	联系人：彭婷	成立时间：2017年10月11日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：宝安区西乡街道西乡庄边工业二路9号2楼                                    查看地图	东莞 童装	https://shop1410885719775.1688.com/page/creditdetail.htm	成立时间：2014-09-04	深圳市宝安区西乡南天城制衣厂	18211533161	shop1410885719775	2018-03-26	联系人：叶灿生	企业名称：深圳市宝安区西乡南天城制衣厂 ［已认证］
alibaba	经营范围：一般经营项目：    服装、服饰的批发零售 许可经营项目：    服装、服饰的生产 ［已认证］	注册地址：中国广东深圳宝安区松岗街道燕川社区北部工业区6栋2楼                                    查看地图	东莞 童装	https://5a5j1688.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市宝安区松岗我爱我家制衣厂	13532360738	5a5j1688	2018-03-26	联系人：曾小艳	成立时间：2014年10月20日 ［已认证］
alibaba	经营范围：加工、产销：服装。 ［已认证］	注册地址：中国广东东莞茶山镇超朗村超朗工业区                                    查看地图	东莞 童装	https://csxhfzc.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市茶山新辉服装厂	18025167886	csxhfzc	2018-03-26	联系人：吴金勇	成立时间：2012年11月19日 ［已认证］
alibaba	经营范围：生产、加工、销售、网上销售：服饰、服装、针织品、毛织品、鞋、帽、手套。 (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇大井头社区永顺一路一街一号                                    查看地图	东莞 童装	https://shop52995475i1194.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	东莞市朗大大服饰有限公司	13712521769	shop52995475i1194	2018-03-26	联系人：陈南京	成立时间：2015年06月01日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：虎门镇博涌社区社岗居民小组市场大楼四楼半层                                    查看地图	东莞 童装	https://balabang88.1688.com/page/creditdetail.htm	成立时间：2002-11-06	东莞市虎门贤松服装加工厂	13726470469	balabang88	2018-03-26	联系人：李贤松	企业名称：东莞市虎门贤松服装加工厂 ［已认证］
alibaba	经营范围：设计、生产、加工、销售：服饰、服装、服装辅料、鞋、皮具、箱包、饰品、工艺品、文具、日用品、床上用品、家居用品、户外运动用品、办公用品、电子产品；货物进出口、技术.. ［已认证］	注册地址：中国广东东莞虎门镇九门寨社区九咀新区八巷一号一楼                                    查看地图	东莞 童装	https://youweifs.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市悠薇服饰有限公司	18218285753	youweifs	2018-03-26	联系人：蔡铭	成立时间：2016年05月30日 ［已认证］
alibaba	经营范围：零售：服装。 ［已认证］	注册地址：中国广东东莞大朗镇荔湾西路190号（长塘社区）                                    查看地图	东莞 童装	https://shop1350204866669.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗凯德服装店	13686606029	shop1350204866669	2018-03-26	联系人：陈荣凯	成立时间：2009年08月31日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：大朗镇巷头社区富康南十三巷3-4号                                    查看地图	东莞 童装	https://yaotengmaozhi.1688.com/page/creditdetail.htm	成立时间：2010-06-10	东莞市大朗耀腾毛织厂	17084465723	yaotengmaozhi	2018-03-26	联系人：黎锦腾	企业名称：东莞市大朗耀腾毛织厂 ［已认证］
alibaba	经营范围：生产、批发、零售：服饰、服装、服装辅料、鞋、帽、袜、皮具、围巾、箱包、文具礼品、工艺品、日用品、床上用品、家具用品、电子产品、体育用品、户外运动用品、五金制品、.. ［已认证］	注册地址：中国广东东莞虎门镇博美兴裕路17号博美综合楼603室                                    查看地图	东莞 童装	https://shop1415378813020.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市森迪服饰有限公司	15362875289	shop1415378813020	2018-03-26	联系人：倪亚兰	成立时间：2014年09月25日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：大朗镇长塘社区旧围B12号                                    查看地图	东莞 童装	https://shop1409244242650.1688.com/page/creditdetail.htm	成立时间：2014-08-05 00:00:00	东莞市大朗简韩服装批发店	13556640983	shop1409244242650	2018-03-26	联系人：陈荣俊	企业名称：东莞市大朗简韩服装批发店 ［已认证］
alibaba	经营范围：加工、产销：服饰、毛织品；货物进出口，技术进出口。 ［已认证］	注册地址：中国广东东莞大朗镇大井头社区盈丰一街4号                                    查看地图	东莞 童装	https://runhefushi.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市润禾服饰有限公司	18038291468	runhefushi	2018-03-26	联系人：丁章荣	成立时间：2017年04月01日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：大朗镇巷尾社区长富路东路二街92号之一铺位                                    查看地图	东莞 童装	https://dgmaoyiok.1688.com/page/creditdetail.htm	成立时间：2009-07-30	东莞市大朗梦怡时装店	13538608138	dgmaoyiok	2018-03-26	联系人：余向文	企业名称：东莞市大朗梦怡时装店 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：南山区沙河街道新塘街23号101                                    查看地图	东莞 童装	https://xyl10328.1688.com/page/creditdetail.htm	成立时间：2016-04-20 00:00:00	深圳市南山区幸运林服装贸易商行	15012743932	xyl10328	2018-03-26	联系人：梁瑞林	企业名称：深圳市南山区幸运林服装贸易商行 ［已认证］
